customer_unique_id,predicted_avg_order_value
e4d18909afd252a0289765acc614d3e0,684.03766
e4d800060f85d896b83b4c3e3570065b,711.0317
e4f218d824a59b96c4399ad182327138,865.4433
e53821a413d5b137cd9005b41f09dfe0,827.98334
e53fd5575f1418397aae732c5755b6fc,849.9559
e559969619d1a0922477a2d8cfaf50d9,642.8089
e58043c5746b4d123edd5fe77ef48696,654.01416
e58e049eea2419a34274619f798d0cd4,854.082
e5912280c9d8c14b4e7778df669dea07,662.5324
e5ae3dacf82b0ced4bd9e85046b96f38,853.3353
e5b6fb6c5e7e4adc25a5e400c0104508,822.95557
e5bdbd18812e42788e7cbad7058fc0ab,715.14014
e5d71c2a04ee3a370295b3290a85b2fb,672.9147
e5ec513f807eb586f0cb8ab492f59e13,672.51245
e5eed5d0afc1ee8620468918995df9f6,732.81476
e5f19a93cf85b13edc0376d90e4a0ba5,662.33026
e60856952187516c3397a2c4ac63aac4,680.28265
e60d32d446c543a9af42c36bf266b0ed,851.40735
e64ab18890c89066fe47f8abbbf180de,853.81573
e65862da4f9f183565831cf7e1cbb7a5,599.9558
e65e6159c5cfea9bd5aa393b49b02ee6,733.27185
e67af1efd445becc5019902668fe3218,541.13837
e68365f0fec5a377bd6f49cb444e453c,672.51245
e68856e8450afe7390b02d1b2bcefb29,847.3055
e68e1b61896163cdd7f8e07b2ae814c9,742.9358
e69e2b2ce493d7d2307b2588fd1614bd,666.20764
e6ae3727da5a849a77c47c7d661bd152,835.33936
e6da0e9bb3545f5468975a2cf67ce246,852.64716
e6f18fab493c0bdc553eafd9b66cb5f2,846.6096
e6f7a95a474d4f2224834b896c22f66f,601.86273
e6f7ddad5d0159e391e27db652c17246,724.29456
e702e8b7b2a4233b4a1c21f457a1030e,853.3353
e7039843c54c69530bbf70d926baaab6,709.58984
e73ccd01efa72e05476abdfa25f36208,856.23096
e7688fef5438be571d0c39bbb3e8e998,739.99304
e76f5c3699e402d57852989386ab1cc4,614.728
e77723abebdc6d6b95814047f75c2aab,747.14557
e78838df9c44e102b6ac84cc5eea7d5c,685.8696
e7a57c5b35cdb485d352afad87560042,614.9967
e7aa3fbe88423a0132e45578023bac50,294.76822
e7ba27eaa7692a165b91ba35a41da310,829.85834
e7ceb5e15c42737c00925a715525dc67,646.16815
e7e84072c5730f21d38aea4e37d531f0,1267.4552
e7ea4c3049b0ffcb326d8fcf44a06c05,842.5888
e8001d7ab27230c1f2fb39aa63aea136,833.45197
e836a4279bd9127752d8949d46f7a5a5,687.99036
e8569c57efe3adf347b3e92ec04d1f91,824.81915
e8663abca66edfe7b18d03a921637578,684.03766
e87c2e2e5985c5996ec20651a3d50fe7,851.40735
e89bab624ed1d8c75012bf52bacc654c,842.5888
e89bf89e2621b5aeb4c181e69a8c6952,853.3353
e8a63b5829f45bc153ed838ba9de6c0b,672.9147
e8bab621313ad2a3c0ce8e3a023ff9bb,715.14014
e8da63b2f86c44c750599dbe9d95b7d2,715.14014
e8fee231a8a4901e2b0b5a2324eb1405,621.5545
e9523749328fe82cd18a39f8611a69b9,770.3416
e9659b474a13413b36c7a5c1e6d7055b,853.81573
e97081db25f1967ef831179b1995eead,687.99036
e9a6501768a8cc1125752e157da21cc1,852.96387
e9b87dccd9c326a3325385087eb0150c,853.3353
e9c905c9d93eadb270434d5f1de50fee,843.10785
e9dd12dca17352644a959d9dea133935,684.03766
e9e96ff4f36a319a3621b95b43343532,737.10596
e9e9aa9ebf0957826090f74c9f5fd4e4,535.74286
ea09b32bf96ba057088e140c6bec60da,692.7918
ea2a4a14c49ad9a9d64d2b7f91f0c293,691.4942
ea3f9ba2162d33a56fa8ff315f2c38ce,853.3353
ea4dce18a6994b1e69f0bc8093cfe869,851.40735
ea94f7a5177a14fde12ff625b03dcd7a,598.4041
eaa604ab9f816252edb7a8d297f932e5,1312.1829
eabaccde0fe3120d2cbbcfc93e2b4177,742.9358
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,833.55225
ead394416d4f85207932cc124eb145e2,851.40735
eae0a83d752b1dd32697e0e7b4221656,835.33936
eaf8b1aa185199a62be13fe370e82ad1,793.952
eb28e67c4c0b83846050ddfb8a35d051,851.40735
eb3401656cd6eaad985629735dc1c339,685.9617
eb4520b16c32518b6615f2d50f1be1bb,845.82104
eb5d7d093a080f6b02d4b1ed626db0ff,699.89435
eb8367e178d144706a4ff3da62d284cb,734.8379
eb89ecac165940c95a05cb77e89a789d,724.75714
eb8ace0670e08632f5fe8977b669530e,626.01794
ebad8517c448bbd20ca1910bf1a33819,833.45197
ebf40c0db4fe06ddd15a7a44238c986e,727.8527
ec0f5b4fe392d71f361112c1b508b707,825.1067
ec1a46ef8409aca3b3f94b01e02d6582,716.4479
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,687.69904
ec441c1966bfa602976763f330fc5168,696.0339
ec442faae8422b7ea35399ad213ff494,772.8796
ec449149317e67f234b1cf7fe9fc966c,672.51245
ec6a85d8bf9c7a514c411a1287643d1d,839.70636
ec7f1811826ab04a27a92197bc40c888,744.6184
ec8d6e9f822cddd2f1408b764cd173c4,721.13666
ec99f30f38afadbfbae32d5883734ded,840.7862
ecb2bbf5c566fab74d5ab5f3cfd2ba19,711.0317
ecb43665c8c390857cabf385d918da87,855.0591
ecc693b513a0c362c8da8e6beeeb545a,853.81573
ecc6d0f3eb9435df737e1f0d9a1c6d3f,839.70636
ecdbc4bf2201c807294c7d8c4b777032,711.0317
ece908ca0502def5dd56deca8a5c67d5,852.96387
ed05a1bbf9f8816af23fcc68084bb87d,618.2808
ed1b6f66996abfab57c0affd00805578,842.5888
ed2e7c127faf8aacf910fb4ecb881966,744.6184
ed42ccde391485cde5b0699b84b5c070,711.0317
ed4c785e11a78a73c48fa3af98008292,672.9147
ed64cf9aa7a7028f4a7ba14dbc08de41,854.84845
ed7ecb1bd52fef9f35d06b0f09c79539,853.3353
ed873efbae1f165689d2e836f7a45a20,162.15797
ed917c786a8a3e411eae87aeca27cb27,1288.7495
ed91e2bcbc71d72c1d7871961a01d3e3,851.40735
edb73fb9e9c6e283badde40e37f5c9e5,851.40735
eddc1407b097ef7952deb24806c9059b,705.39594
ee04cc9bca4c9198bec5c54c2542dd3b,661.88885
ee2e40e31211c5c36ebf28b78316542e,793.952
ee3adea169ca02ca9bd1e80bc620856e,803.8759
ee4a5dab94b427525ea24bc30d4442fb,672.9147
ee5c5d0ff3ff8e904b5c2b66dd471b01,838.174
ee86c319ba988c50816cb59a863b1882,715.14014
ee9d97a7d28183a3d93aefb807e48524,842.5888
eed4189bfc1ea0c708e927cf93d63bdf,755.1856
eed42da7ee2f3ce26ab52758e63d855f,822.95557
eeea20d93b0e221411defcabab3c8949,668.5556
ef1d0f1922417f396a0aa0a03296c572,310.92746
ef309784561fed416ff25e05ddfe495e,716.4479
ef3aa901ca7f8bc099be6fd33f8daba6,744.95337
ef3b6ab8a1704ead096adbcdee78284b,684.03766
ef3e32f1b8658891add797672f995cc5,733.57794
ef6f8fd740ae1fe88a80a321306bac50,704.5547
ef7200d5b0b899369c77c7407ec5502e,822.95557
ef7ccf8e6acbf1ac71af305967e708c3,825.4869
ef89c781d27561d99c4b90783fde3c57,775.06616
efb164704e9f4fc3867f6f59f5f6dbd6,724.75714
efce1ab3e96ccab8b1b464326bd22417,853.3353
efd22f5f8fc7e5035a4f48bd92c0c69c,922.72064
effecf2e702b13058b6ca07a0a649691,843.8158
f00aa1cfc257dfff20184269b19db923,838.174
f00e99f043c33da533ebc107f5a68c4e,305.24686
f043529722a354cd3f185270e0c6aa15,280.8789
f06d35a600b606329886d392afda66c7,687.99036
f08d5e0d77469bca395ed24633b8f8d5,686.87787
f091cb60c97d35a42101a95cb825f821,692.3973
f0996ee6e59d10ac46fd0b9c632e759d,702.25555
f0a8e36658d6d08f6e96b9ecf389fd52,679.63
f0ac405c280fab1d087b8982e7801b54,837.3377
f0daba1cfcc18d5a3229e1a911313e3e,626.01794
f0e310a6839dce9de1638e0fe5ab282a,856.23096
f0fd988c7c2a4cba167138a8adada6ca,305.1788
f113042ff356f926d517f3087d4a1ba8,865.4433
f11821d908830e74ad782532ebed897a,663.5295
f121995493925a5ef0b46a13f594e0ab,844.37915
f145d50379275ab9931636f83b0102eb,1334.4568
f170c6e04c4cdf9219fc5c669b10f506,726.7435
f172c33b146e90b95ee12499eb6632cb,835.33936
f1a325803dd4c341c5a946ac84c71973,640.11
f1bee02ceae8a430506b798786f766b4,690.3256
f1c08d13b8520a6efa197627fada3a56,692.4733
f1e73ad158b38954c23f5668894b3d46,668.5556
f1f30eb24d90309e4ec02c385a17e81f,665.80945
f216de65ece42736f341247dcba60ccb,673.6937
f22da779a017ed42f2c4e03862584885,742.0867
f257deaa49d5e0a8c5fde46dfc350e52,668.5556
f25c82f041560f45f4a408157ff3a5de,664.65784
f25c83fef4ae7252feec416e7927acac,664.7353
f2655a0ca53cad79e713d1a21b2328b7,725.6259
f2ab7bd70a9a23df0dac0be98f038374,837.8715
f2e0c95f9c0e971bb561b11ecf5a95d3,836.8665
f30856ad31d3e74253a3f4ccef670648,749.38605
f31ac54af6af7097bddd1053011e7a3a,709.3808
f31d2c22ddcad145e224e6dc48f349b9,672.17084
f324fb2ff71d3fe466169a995de25315,169.14256
f34cd7fd85a1f8baff886edf09567be3,852.96387
f3738f6f5687da7c7ae0623172be00bf,673.8752
f377461b37160ea383bbb3535714ba31,723.44257
f37bd405972a0229ec900f3743f5bca6,853.3353
f3b75d6f1b2a6555223b35fcb52dcf54,756.35944
f3bf3bed9936aecd7792e6c49779dedc,603.4234
f3d176999f9c1273045f770712608944,730.33594
f3d7cb12e7dc54a424d935aae4426461,690.84796
f43a741f2b86fc593b013959d7b34083,732.81476
f46971f1ac7b376b668114a027c98e78,599.1992
f46ebdbd5c48c0683980a759b8937912,594.31494
f497801658db70e1b18c76268001e944,666.2939
f497dd3ee9e4ef33b42acd82713e4bf3,634.22363
f4af0b3f627879bf6801db96949b1e71,835.33936
f4d1502ace38b0df6f052a5544add9f4,853.3353
f4f2d85371955b0e254ce594fcf09a0d,851.40735
f50ca6544a0ed8a52cc964e15cbe9cf9,1174.7557
f526077dd7bdfdb1a6e10cd6b194b548,838.174
f5344c7feb209d1e8a9de5d60ed79331,835.33936
f561632522774ab728bb93f8f3ab5e61,742.9358
f565c1cbc438d2561d40d780f1da28c5,1306.095
f58595c5ecdf5e9781678b83ba2e0c21,665.21893
f596242db91986b554f25768577cd5be,842.5888
f5d32f2ee3d4caec1870de481c276bd8,853.3353
f613612c35de4ffbbdb680f32e3baa80,713.47974
f62d6572c9c25b3796d058d7b833f8b7,732.81476
f63e56138ee7885ffc3b7e56933446e6,853.3353
f64075e7fa628bdc6c3e7c3108d7c624,828.7553
f64ec6d8dd29940264cd0bbb5ecade8a,829.85834
f68cbab6cbaab1d6226e2dafed486578,621.0682
f6b12abd5112545273ecbdc84f6cf35f,672.51245
f6dc4789e4669873c35f8f92fdbed89f,838.174
f71da337f7e2b3a70c74fa505f0f6ac9,736.1176
f720a16300d5b9dfa4639686e56561ba,738.06036
f733f4254cce4a375a82258c272d1549,666.6924
f7471d502dd946e0a2cb6020bf076808,829.85834
f74a075d2c4f68917c7d568df06b1e90,842.5888
f79c1eba3ebd97c75683b3ac6e333daa,728.68555
f79c969a1665f477201e86ae6e036c30,668.5556
f7ac7452ae241a5a36aaf9542c2428d5,680.04425
f7b62c75467e8ce080b201667cbbc274,843.8158
f7b981e8a280e455ac3cbe0d5d171bd1,578.222
f7be9bec658c62ab6240b44cd26c0b84,647.0588
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,666.2939
f7d319c00224031393f1ba82343db3d6,642.68365
f7d7fc0a59ef4363fdce6e3aa069d498,742.9358
f7f7c86a6751896d012ebbe10e3fc6f3,672.9147
f801278dc42ce9d4773cb91ad0e21ab8,851.40735
f804ed90360900357b6db9d7635d275d,835.33936
f80c7e4cf2fa8ff3532323f19bf603ba,710.1413
f8308de7370e6293120c537a031f4cff,729.67615
f87108f2ff59f6cbc898ca230483c0ab,541.13837
f8777c0c5c96632fe9ded01856cb8c82,561.26544
f8ac33ce25aad89ade14c52fac3cc452,657.3995
f8af7fabb3e9e70beee01db243cd3eaa,715.14014
f8bc1d81f395f6239a2a5ab1b9edf1ab,831.6689
f8bffe1586fdae62dd3646353a25f958,834.85455
f8c74f26f568c1b52cd212e700e977df,725.548
f8d1720cca57b3c6961eb25114347ade,734.99194
f8daef44c2589a488bfed29f1be8396a,672.51245
f8f6ed51ded0d4757a6153f5ce0f8906,718.8796
f9165be8a411384aab9f945394418a0c,819.46075
f92fd2c87375f957ece022972b16849b,832.03107
f93ea08ded32a5b926f9dd98c1dbd61d,744.6184
f944ee56d8467517955c2ddc7b0d486a,832.03107
f95407bbebadeb8eb236153ba339e998,656.0819
f95de29d9e810e69f55626ff1bbd4d60,619.07477
f96be73d5c1d3bfe8fcba7924798ba91,844.1292
f97ab9c166ca8d6f5313653ee439a6a8,603.3101
f982853f2882760f3a52e7bdfabb1080,856.23096
f99fa0c7b369bde9c53edc9e6f6c4a58,538.99207
f9ae226291893fda10af7965268fb7f6,1132.4058
f9b5d3c8bd2dc9c26ff00bde73171554,770.6992
fa0cf5b25732a933725b83d2f716000a,726.8455
fa0ee7ceb94193fb02aa78ce3a55695a,851.40735
fa494e4132e6539d70a8478f1d0cf3e3,560.4555
fa980c101c0dcecaecd3a1b5984c6b5c,851.40735
fad2bf8fa1bdfc125781eb6c62b5ad81,710.1413
fafbc4ecb15933633821dfd530c9263b,740.7092
fb490a070c5dbc385afadcf0e56270bd,662.12054
fb4accbcbcd54672a8a8b195d9ff0ec8,701.4529
fb567adf300e73b60281b72af7702687,712.55164
fb5e89c121d9569d1a58e0afb54da971,842.5888
fb7e29c65321441231990afc201c1b14,672.51245
fb82affcdf98ee48d9d36c7feb802417,742.9358
fb8bc250f9f12a9121282d4b0d59485b,830.1512
fb920961e4d8e55fd9c357976a611765,503.4363
fbacf55907cfeeab0f1cb05ac31c429e,732.32715
fbdd85f919749a8e7a1290c6452024e3,700.67017
fc19fe9ac733e36ff8227c29435c2030,1163.0803
fc1c735fd279ad7321e7b40a4f9d361f,847.7364
fc2261ae2c583aa2e68241456a6467c8,852.64716
fc24db02becd484accefaa5af59c18b1,790.8853
fc685f5d020dbc22ef7dae7822f336dc,717.56744
fc719c11b4dce594f47e1f9aa739a3a2,730.33594
fcceb56470bf0b4d59caa87e111ca69e,672.51245
fccfbf734a92029859c4fe58eff05114,851.40735
fcd0ab79592faab19e2bf386cf69fbcd,661.2847
fd03997c82649affc061d275ddf1f3d9,777.2069
fd09c64a101e3eff4adbca1b28552514,835.33936
fd0e843308b676214ea30ea480295e3e,671.64624
fd47af963b760f05fbc357474509905e,848.0355
fd8ccc89be43894d2553494c71a61fd8,602.02203
fda3a3eb3370c1295a4fc3f6cd3d7604,672.51245
fdb1f3e0dd15b657acc64314ce89688f,835.33936
fdb2f8a871f180fefdf3ba06bf7ab179,860.4035
fdb47f6659321662dce6524a8c629d0b,828.7553
fde381fe79993303957d1fcf9cd6bf4a,160.34335
fe28d443ab89dc67f5858bc2beda299a,853.81573
fe3e52de024b82706717c38c8e183084,1197.4368
fe52c2abb172426dd6416cc69e6b3689,684.9081
fe59d5878cd80080edbd29b5a0a4e1cf,741.669
fe613188d4d20ea3e3dc1290549c3ad1,854.8954
fe81bb32c243a86b2f86fbf053fe6140,691.75214
fed2005ccab4fcf1a40ebdaff032a148,619.2765
fed519569d16e690df6f89cb99d4e682,853.81573
ff03923ad1eb9e32304deb7f9b2a45c9,839.2519
ff22e30958c13ffe219db7d711e8f564,854.57794
ff44401d0d8f5b9c54a47374eb48c1b8,195.61737
ff8892f7c26aa0446da53d01b18df463,681.9646
ff922bdd6bafcdf99cb90d7f39cea5b3,851.463
ffe254cc039740e17dd15a5305035928,746.72546
